,season,round,driver,first_place_probs,second_place_probs,third_place_probs,placement_prediction
0,2023,6,tsunoda,0.006059653,0.032123458,0.041000534,0
1,2023,6,stroll,0.008052613,0.020406663,0.02988631,0
2,2023,6,sainz,0.033174597,0.11848506,0.12252681,3
3,2023,6,russell,0.01535641,0.033359833,0.102276415,0
4,2023,6,alonso,0.13953921,0.22601596,0.12114139,2
5,2023,6,norris,0.01479781,0.024643654,0.017321631,0
6,2023,6,perez,0.12547858,0.01181895,0.10236742,0
7,2023,6,albon,0.0023924238,0.005826013,0.014161268,0
8,2023,6,piastri,0.0038332068,0.028221361,0.049850386,0
9,2023,6,hulkenberg,0.0021946966,0.0029145195,0.0036492061,0
10,2023,6,hamilton,0.08984317,0.13432023,0.076160155,0
11,2023,6,kevin_magnussen,0.0017564234,0.0028985667,0.0071503157,0
12,2023,6,de_vries,0.0021405008,0.008005415,0.011275828,0
13,2023,6,gasly,0.0095763765,0.020204,0.0790898,0
14,2023,6,zhou,0.0019352084,0.0030579988,0.0046141865,0
15,2023,6,ocon,0.052425716,0.13448001,0.07154485,0
16,2023,6,max_verstappen,0.44879422,0.07498188,0.031933285,1
17,2023,6,bottas,0.0062995115,0.0033339765,0.0041295113,0
18,2023,6,leclerc,0.036349688,0.11490242,0.109920695,0
